id,customer_id,rental_id,rating,comment,sentiment_score,categories,created_at
78986e63-88f0-42a5-abb5-7f23979e7e0c,39fee45e-547c-4ea0-aa42-fdb317c7996a,0de83123-bd24-47fe-89f0-ea3f3e7ab254,5,"Professional team, will rent again.",0.648,"[""delivery"", ""equipment_quality""]",2024-11-23
98591e21-5221-47f0-87d3-4e7ca09c4f0d,33837d43-76dd-4f9e-b1e3-f1845b7bbc95,83d265ee-edf7-4989-b95c-5545a7e838fc,3,"Decent experience, room for improvement.",0.359,"[""service"", ""pricing""]",2025-01-15
b545b5e4-dbfb-4caf-a73f-40f2e3d973b1,2a04ff3f-9519-4a1a-8315-3684798f5345,525e5f01-c828-4441-a8c8-47cb02a46b0f,4,"Great service, delivery was on time.",0.903,"[""equipment_quality""]",2025-08-17
ec0500fb-02a6-4453-836d-37f00d7cfd50,76a223e8-47e7-451d-aa7e-11ea4bd8b7fc,28616ec7-7102-443b-9554-dbc124f55ab5,5,Very satisfied with the rental experience.,0.973,"[""service""]",2025-08-02
233d9ddf-83e1-47b0-893d-34ec7c4cabf7,dadc1591-c166-4ef7-a23b-43a8cb2c1dba,1a596080-b934-486d-bfec-d377d60032d7,3,"Decent experience, room for improvement.",0.396,"[""service"", ""equipment_quality"", ""communication""]",2025-03-22
32e4552c-8fee-4fcc-8b12-2347f895e081,8300e3b8-4e36-4cd0-9094-c6787c5d4fb9,119067d1-fe0c-4e43-8950-172bdfd0d68c,4,Machine was in top condition.,0.91,"[""communication"", ""pricing""]",2026-07-20
41231107-710e-4823-b78d-4451b598aab8,82ea7a64-63ee-4c10-80a6-fdcc7d322da6,74a829b4-bb7c-46f6-ba78-850e0b4c5098,4,"Great service, delivery was on time.",0.78,"[""service""]",2026-01-21
65395381-2c37-48f0-8269-c5ce397ddade,5b32d7b1-04db-48ac-aaf5-d121a60ded76,25956948-6f2e-45b8-aba9-7efd2b20add1,4,"Professional team, will rent again.",0.83,"[""equipment_quality""]",2025-07-05
507336ef-dcbc-4d4b-ba52-01dce48b1205,f2097674-89c1-4f81-8ddc-810c9bf9a0e0,960337a4-4879-441a-960b-40420deb8236,3,"Decent experience, room for improvement.",0.519,"[""delivery""]",2025-04-25
a368daa0-6e28-4de9-9046-0f493093409d,f3e717f8-eb3a-44a2-b0ba-922a53b43780,9272b8aa-0f26-4a80-9b80-b49ab4ea107c,5,"Excellent equipment, worked perfectly on site.",0.98,"[""delivery""]",2025-01-28
4d9a1518-eac6-44f5-ba5b-8b43760e538e,ff5c59ce-b7d4-4309-8726-dbeb94e2dd91,337b170b-c16f-4f20-83df-e385c5aa7d3c,3,"Decent experience, room for improvement.",0.339,"[""service"", ""delivery"", ""equipment_quality""]",2025-10-16
6db8f972-15cd-4fd9-8fa4-7b0657c1eb35,41143a63-c315-4909-8012-ac3adcf17520,38a96bdf-cac7-43fc-9214-53c92b9b3021,3,"Decent experience, room for improvement.",0.24,"[""communication"", ""delivery"", ""pricing""]",2025-11-29
a0f76ee9-e686-42fb-88a3-04ed636062a7,95597854-a085-466e-a612-48423db319be,47e86e4e-fc24-4c98-8567-fd97cb2c1994,2,Delivery was delayed by 2 days.,-0.068,"[""delivery"", ""communication""]",2025-01-10
ec523d34-1443-420b-b7d2-c5ca762ad942,bba0a92a-9bde-4c8f-869f-eca467215e00,550dc907-dce1-4720-97cf-9ce7324c5ff1,3,"Decent experience, room for improvement.",0.216,"[""service"", ""pricing""]",2025-05-14
c385d67f-0736-44e7-ac9b-f702aa9da476,903f381d-cf42-442d-b02b-9a4b7e7495cd,5539359d-8d81-4831-89a2-569351514df2,4,Machine was in top condition.,0.742,"[""delivery"", ""pricing""]",2025-02-10
18c982d1-f054-48ca-9242-fabbb9ad0634,b0cfe83a-9793-4c65-8cc8-0cd6ce6d9bd1,4fc8bd73-de48-4a76-b43b-cd1eb6be1c3d,5,"Excellent equipment, worked perfectly on site.",0.614,"[""communication"", ""delivery""]",2025-03-23
dda77745-4a06-49bb-a756-1316f474dde4,d6167d47-7515-46db-9313-a2084b507ebc,c885fec4-c4c2-4778-9f5d-51bdd2dc9842,4,Very satisfied with the rental experience.,0.774,"[""communication"", ""pricing"", ""service""]",2025-12-08
f484274a-60b3-422f-a451-820ccf955846,0afc5ef1-d838-4cba-848e-160931cb192f,41f349c4-a5f1-40f8-b709-750ba12787de,2,Machine needed maintenance during rental.,-0.08,"[""communication""]",2026-06-14
b826a31c-5969-44f6-9591-8207941ba6b2,5a50c836-ec68-4aeb-9182-abd10c298a3c,387082b0-8115-40cc-a162-f26c86178373,3,"Decent experience, room for improvement.",0.225,"[""communication"", ""service"", ""equipment_quality""]",2025-06-28
e37e3c2a-6b7d-4761-81c8-3daff1b52990,b81ba5de-7041-49e7-a3f5-37f7f61d59a4,7204845b-8a63-4a8f-a8e9-95e80a4cc436,4,Very satisfied with the rental experience.,0.802,"[""communication"", ""equipment_quality""]",2024-12-08
ff95eb42-5531-49e8-b3b7-ee128634220b,2d5b73fb-3360-43e3-ac08-cf0358ca5966,fb8079c9-8b05-4d51-ac0b-3552be4e05b1,4,"Excellent equipment, worked perfectly on site.",0.682,"[""communication"", ""delivery""]",2025-08-08
f304b961-e535-4cd3-9638-cb9e2f505ecd,c0db902a-4c4a-460d-81d9-b5e8b3c907e5,647f2288-f9bd-4e7b-85e1-9503373641b4,4,Very satisfied with the rental experience.,0.775,"[""service"", ""communication""]",2026-07-18
0ec07984-8e81-48c6-9f8a-1d7412ae1793,c200ec03-44b1-4949-8427-a625ec4741bf,3269cbe1-7ee5-419f-a200-2a00e8fcd203,3,"Decent experience, room for improvement.",0.594,"[""equipment_quality"", ""service"", ""pricing""]",2025-10-17
a6d29d50-b7c1-4257-abd5-886f1db7c1f2,fa5b0920-dbe9-4b44-a70c-393ffab78137,12f4d18f-607b-4f98-a873-bf84b0a28cff,4,Very satisfied with the rental experience.,0.633,"[""equipment_quality""]",2025-10-28
10217006-cbd5-40e4-8c8d-07d52e524a3a,012b7f96-c4b3-41ee-ab40-fa4c408c1e1e,6b520aae-b801-46d4-b679-7f87c7ce43f7,5,Very satisfied with the rental experience.,0.792,"[""equipment_quality"", ""communication""]",2026-02-24
f380f154-117a-432d-978d-0f1a10ab5878,6571075a-673b-49e1-ae95-2c30b0df2081,9da4c2c4-9af3-4218-a439-c1c7ce6ecc26,5,Very satisfied with the rental experience.,0.778,"[""equipment_quality"", ""communication"", ""service""]",2025-04-08
2e61f493-67cf-4218-b303-9104c3c41c22,74166b54-578d-4e44-882b-45c9694a9729,cf429fc1-612b-4278-bb38-8a6d60e66859,4,"Excellent equipment, worked perfectly on site.",0.84,"[""equipment_quality""]",2025-01-01
263fc405-5340-4b1d-b343-1783bb8f9df0,0b0f5fd2-9141-4623-9ab3-7b9414d43046,39e89f19-047c-4c53-8713-cbe2cd13a527,5,Machine was in top condition.,0.689,"[""delivery"", ""equipment_quality""]",2025-11-09
f492475b-9d7c-4b49-8a61-7a8d7750d98f,dadc1591-c166-4ef7-a23b-43a8cb2c1dba,26265fd1-f9c1-46b8-97c1-7bf5919445bd,5,"Great service, delivery was on time.",0.994,"[""delivery"", ""pricing"", ""communication""]",2026-03-14
c7aaa606-9f6e-43a3-b8e4-26860fc7dd1c,9888ccc8-2785-40b0-85db-04f4d4a34792,15c63797-5126-4645-87ac-cca3a086435e,3,"Decent experience, room for improvement.",0.339,"[""service"", ""equipment_quality""]",2025-07-06
0759c9a0-49c3-47eb-b89b-276a4d7ff3af,6beaae34-f8b5-48c9-8cf2-f3ccbacd1bbe,71b7c7bc-35f3-482e-86ec-e2c901b79b7e,3,"Decent experience, room for improvement.",0.3,"[""service"", ""pricing""]",2026-05-22
062f7b91-1729-4ac4-b092-1525170bcfa2,d4f0e86e-a355-434d-961a-b9597212aea3,eb4e0275-1ff7-435f-9516-f79589363d9c,5,Very satisfied with the rental experience.,0.969,"[""service"", ""communication""]",2025-07-06
0cceb4ab-759d-4c2d-8c0b-273c89678a2f,713a8773-913e-4531-a453-18bf5e372f56,8a662ab2-7315-45d5-852c-7bd77b98f815,5,"Professional team, will rent again.",0.992,"[""pricing""]",2026-01-16
db442fb7-b545-4ef4-ae53-747b5d6d2a24,3de1dd21-eedf-4ff3-95ef-50dd9fc1147d,cbecd79b-3ed2-4808-8672-e43056dfbbfe,1,Customer support could be more responsive.,-0.02,"[""equipment_quality"", ""communication""]",2025-07-04
2a4d7d29-d75e-4a15-b3e9-5a2a98218d84,9ad4451e-ad14-4dad-a808-cd0a259d20eb,f531e5aa-4266-4614-ab84-89573145d165,5,Machine was in top condition.,0.639,"[""pricing"", ""equipment_quality"", ""delivery""]",2026-06-19
c3584cf6-3d97-42e1-be30-4816ba50caec,f2097674-89c1-4f81-8ddc-810c9bf9a0e0,9112223c-4617-47cb-8c30-78483c03851f,2,Delivery was delayed by 2 days.,-0.283,"[""communication""]",2026-01-31
7ab7e0dc-4590-4a6b-88b6-6a63736c1eb4,76647c96-3126-4cc2-b315-7941cdbca7f7,15d2c65b-fbc9-4b86-af36-1c1640bf7bbe,5,"Excellent equipment, worked perfectly on site.",0.69,"[""delivery"", ""equipment_quality"", ""communication""]",2025-10-20
d784b93c-ecc8-436d-bc96-1e6bf4770e71,f110fe84-2852-439f-b05d-e68449065be4,644bb9c6-22d1-4e2c-be93-ae7adffc013b,5,Machine was in top condition.,0.689,"[""pricing"", ""service""]",2024-08-05
07a13456-4462-4cc4-97e6-622abf85d174,486f7b67-46cd-4cde-8fcb-3f41afe4fa22,b89a1d66-d8fb-49bc-aa0b-cc024605dc7e,5,"Great service, delivery was on time.",0.708,"[""service"", ""delivery"", ""pricing""]",2025-05-20
d00b5c7e-3b6c-407b-aa92-b81ce86b5176,ebdee9fd-d8e7-4a19-b327-be6d80cab435,cc6e7322-f6cc-4295-9bba-57b33738f7bd,4,"Great service, delivery was on time.",0.668,"[""delivery"", ""equipment_quality"", ""communication""]",2026-06-07
38d2fdd8-a3ee-48e0-81c1-8e37ebddb4a6,30012bd6-63e1-4c37-9f7c-71cb2aede345,b383078f-b58b-4b46-88cf-230a65e45ab5,5,Machine was in top condition.,0.647,"[""equipment_quality""]",2025-01-01
a4e1095e-c6f2-49fa-96fa-8835f1c2831d,f28f4751-3cf3-4c7f-ac99-d9e9df03a0bc,18fc34a7-5cf6-4d48-be05-38a80c9d458b,4,"Professional team, will rent again.",0.696,"[""delivery"", ""service"", ""pricing""]",2026-05-09
aa6df51d-b482-46be-8938-edc186f5ccff,6e2e99a4-a052-4bbe-b097-030dc3c65633,1af5fd6f-31b8-4edf-a94f-22bf166f9170,5,Machine was in top condition.,0.776,"[""service""]",2025-07-22
cd036ccd-98ee-4d37-bf80-6a583c3f4155,62ff3973-e6e5-498c-96e4-248eb59183e3,42efe89c-a0cc-44b9-9e79-b112cb0ace82,5,"Great service, delivery was on time.",0.987,"[""delivery"", ""pricing"", ""service""]",2025-08-25
b89c5250-8e3d-4ac6-8f37-5dcfb95a9d80,6a9e9061-7336-48ff-bc33-3537b6f922a6,8da124fd-6ad3-4b61-b0d3-747e6fe4a8cc,2,Equipment had some issues during operation.,-0.987,"[""delivery"", ""service"", ""communication""]",2026-05-27
87153364-2619-408d-9f8d-23e3f112dea7,66ac95a5-e673-4803-b91d-4c51a3e177ec,9fa8a97f-2b95-4868-aaee-ea40864967a9,5,Very satisfied with the rental experience.,0.849,"[""equipment_quality""]",2026-02-17
2f392916-bd82-4bc4-944d-4d16eeb577e3,cd65fec9-7248-44f5-bcb2-10f5841b02bc,9ae3eedf-19ad-44a7-8051-7b217feaaf4d,4,"Excellent equipment, worked perfectly on site.",0.852,"[""service""]",2025-01-30
b3c352e1-2ce6-430a-8406-a060d86c184b,23edac92-2354-4178-a4a0-5d165c377eb8,b3b3e257-c3f6-46a0-9c23-381531725b1c,4,Machine was in top condition.,0.813,"[""delivery"", ""equipment_quality""]",2025-12-24
3de51799-5aae-4a46-9a00-ba350d32d929,0f13ce4b-33a8-4e88-aa71-9d5000ba5158,b39bbe21-8e2e-40ed-8a1f-9a109dfb2db4,2,Machine needed maintenance during rental.,-0.405,"[""equipment_quality""]",2025-04-03
4f2b0942-bfe5-4247-8923-afe4a2f7dc0e,ab04e845-df18-47cc-a8ce-c436e66303d8,11773361-ea3e-430d-8183-b682b16bef47,1,Machine needed maintenance during rental.,-0.667,"[""communication""]",2025-10-07
2efc04dd-cdcf-474a-a908-9ede42b60e0c,658a2bd5-925b-42d9-823c-60e9272f02b9,acae2a64-3d92-407d-82c1-a6de253c6c45,5,Very satisfied with the rental experience.,0.913,"[""communication""]",2025-04-28
6262e181-4564-4483-ac95-926a2ceafc4b,23edac92-2354-4178-a4a0-5d165c377eb8,f5707021-bec5-4db6-b846-980d6d1f7ce4,5,"Great service, delivery was on time.",0.808,"[""pricing"", ""communication"", ""equipment_quality""]",2026-03-24
b4234b93-34e8-40c7-95d7-c30375c26e43,4136fcc5-d418-41b8-ae83-3c128d430cf9,36e4f366-cd8c-4186-a10d-59087aeef82c,5,"Great service, delivery was on time.",0.864,"[""delivery"", ""equipment_quality"", ""pricing""]",2024-10-05
e5b78ac9-5d59-46ce-ab65-7ee4ea33eba9,8300e3b8-4e36-4cd0-9094-c6787c5d4fb9,133946dc-ee48-481b-a8ab-5d00f80d1767,3,"Decent experience, room for improvement.",0.579,"[""delivery"", ""communication"", ""equipment_quality""]",2026-04-14
6a68d9b9-0ea7-44bc-9e06-05de7bdf7580,926a6948-12d2-420d-b960-eaaca6965dbd,30031573-e8a7-41ca-b01a-5bcb2ad359ad,3,"Decent experience, room for improvement.",0.31,"[""pricing"", ""communication"", ""service""]",2026-03-16
df6507ce-fa66-402d-b2b6-549c1f279dd3,edcd7270-7c38-4e2b-a544-37d79eae44b4,462f1160-387d-49b2-be4e-d7b83c3232c5,3,"Decent experience, room for improvement.",0.307,"[""pricing""]",2025-07-24
7a0d7e31-1e44-42c3-a091-96b7a3ef8861,fa1aba87-5e36-4b91-8fe6-51843a62ecd6,ff871568-4399-4c10-b84b-4286a75b2deb,5,Very satisfied with the rental experience.,0.983,"[""pricing""]",2025-04-01
ddcd12a2-5a7f-49b6-989c-f7f02bcd3f3b,ff5c59ce-b7d4-4309-8726-dbeb94e2dd91,9dfbeac0-7775-4149-b411-8b0d447d250e,5,Machine was in top condition.,0.664,"[""pricing"", ""service"", ""communication""]",2025-10-14
b7671966-cd1b-4f59-9029-5cfa2dfe88f1,4236e673-ef5d-4ba1-94df-857605a8084d,4d580a1d-9b20-46ee-9d21-99834e384356,4,"Professional team, will rent again.",0.919,"[""delivery"", ""pricing"", ""service""]",2025-05-12
f4c8431c-86a2-46d5-ba2c-a363bc442a32,ff5c59ce-b7d4-4309-8726-dbeb94e2dd91,d45bb684-a531-4940-a56b-c2e98f79bee7,3,"Decent experience, room for improvement.",0.542,"[""pricing""]",2026-02-14
9288413c-daeb-4083-969c-3c52339ec61e,c952a0f2-7625-4b7e-b1c9-927504aba3d2,08c3b091-2230-440e-aa50-b976570157ea,4,"Excellent equipment, worked perfectly on site.",0.725,"[""communication""]",2026-07-08
e021edeb-267d-4147-a16e-d2313fdd7bed,6977c136-837c-44cb-9bf0-0a3ee8532eb4,999223ee-7d93-4b9f-afc9-b15618626818,3,"Decent experience, room for improvement.",0.528,"[""service"", ""communication""]",2024-10-25
dbfeddde-3d5e-44a7-b9fa-c36360c99e4f,76e7a621-003e-42cc-9f06-fea80a0747ca,5768d007-c29b-4611-86c7-ac456c5360cc,4,"Great service, delivery was on time.",0.803,"[""equipment_quality""]",2024-11-15
3a260e8a-4a3e-460b-9a8f-f9cee7df4b4c,df18fe4c-7ed9-4647-9f9e-eaf8a4c7c1a9,008ebea3-f772-434b-b7f9-e1a3715f0f59,4,"Excellent equipment, worked perfectly on site.",0.795,"[""service"", ""delivery"", ""pricing""]",2024-12-14
374b5274-e5c5-4ac1-baff-0f45733d3016,ab04e845-df18-47cc-a8ce-c436e66303d8,561cb410-78c7-4a34-9383-0a75b4484954,1,Customer support could be more responsive.,-0.89,"[""communication"", ""service""]",2024-12-11
3196cde7-7e71-47f5-b97a-62f1a6bd9d1f,a313c410-78f1-412c-a399-2c47a873c2f9,e88e4292-5549-4f7a-97e5-19c5a0635174,4,"Great service, delivery was on time.",0.738,"[""pricing""]",2024-10-28
92594cc4-4931-4d0c-b4a2-9475cac0d963,abef463b-a7a9-4e1a-a64f-c53d41cebf1d,d05ff12c-3201-4fe4-b50a-0148014ce5fb,4,Very satisfied with the rental experience.,0.652,"[""equipment_quality""]",2025-12-15
d8dd8403-d031-4bfd-917f-3a9de713c60f,7be78260-7d5a-4304-b7fa-6d79f4325c18,456bfc03-cf2f-44c5-8f65-0251a9c98c15,2,Customer support could be more responsive.,-0.37,"[""pricing""]",2024-09-11
9edef186-bfd9-40e3-8497-aeb50fb1a639,f110fe84-2852-439f-b05d-e68449065be4,d90561c0-9d6a-4e10-9ba8-fe879b128a39,1,Pricing was higher than expected.,-0.752,"[""communication"", ""service"", ""delivery""]",2026-01-28
e8855bfa-372a-4c61-81fc-ecf2bb4ad7f5,b3dd61ee-5291-46c4-84e8-acaebddc7ed1,7defda6b-6432-4c59-8723-3cdd37bad351,3,"Decent experience, room for improvement.",0.525,"[""delivery"", ""equipment_quality""]",2026-02-23
bed526ee-9907-471e-862e-5bc7b7efea31,f12b1437-9c22-4bfa-b116-3f739dea41e7,a4cd2d45-1f07-4329-9487-77d67f28a990,5,"Professional team, will rent again.",0.615,"[""equipment_quality""]",2025-06-06
3d11fe4c-0e6f-4ca1-8fd6-9e3ffc2b5964,7b3f1125-9009-477e-a350-b52a7884ddc7,d3625d6f-1298-4bf5-b4d5-c5a4419cce8c,4,"Professional team, will rent again.",0.846,"[""equipment_quality""]",2026-05-24
73b1cfd6-aef1-4b20-90d1-31f5001223fc,797a670a-c348-437e-b9f4-75e2b92ba55d,bc17e921-dab1-4b66-b151-22be2a58fb19,5,"Great service, delivery was on time.",0.739,"[""delivery""]",2024-11-07
ae8558b4-fc43-4fb7-87f8-f6fc3efd9afb,3b4c197c-5f64-405f-998b-18fed0deefea,2ec9a2aa-69a1-4104-adfd-d4948d0b8e5e,4,"Excellent equipment, worked perfectly on site.",0.905,"[""service""]",2026-03-05
772d1a43-64c5-4bdc-88d6-b020ef0a9aa9,abef463b-a7a9-4e1a-a64f-c53d41cebf1d,ba4abb3f-5e13-41e8-8a3c-4c71c31058f8,3,"Decent experience, room for improvement.",0.235,"[""service"", ""communication""]",2025-03-27
e35fe287-e716-4db3-a9f4-ced9c61f801c,4236e673-ef5d-4ba1-94df-857605a8084d,d8a857de-58c3-482a-8dfd-f14b596b6e3d,4,"Great service, delivery was on time.",0.665,"[""delivery"", ""service""]",2026-05-24
55879d31-70cb-41a3-9bac-539c4f5de992,8a6e77c0-52cb-43a5-93a6-040dcddc850e,fef0fe40-84e3-425a-8775-c4ef3f6f1e0e,5,"Professional team, will rent again.",0.949,"[""delivery"", ""equipment_quality"", ""service""]",2025-05-15
5d64617f-05f6-4e36-9a69-4de7d3dbdfb0,658a2bd5-925b-42d9-823c-60e9272f02b9,9fd71567-a754-4883-89d6-3286160930d2,4,"Excellent equipment, worked perfectly on site.",0.861,"[""service""]",2026-04-21
5b91fd38-6878-4e56-8e54-8e5b15580afc,a9117ef3-8e70-4b83-9d0f-977338ea94ee,44f22852-0a2e-42f8-8d23-98ccf0cbd791,4,"Excellent equipment, worked perfectly on site.",0.741,"[""equipment_quality"", ""pricing""]",2024-10-01
f4e32b16-a8d7-4754-a4dc-5e823e7663e5,82ea7a64-63ee-4c10-80a6-fdcc7d322da6,ad3455e5-90b7-4cd1-9b3c-7d7087406911,3,"Decent experience, room for improvement.",0.237,"[""communication"", ""equipment_quality"", ""service""]",2025-04-20
10229e91-c072-4ab1-a99e-43b19071f040,0b0f5fd2-9141-4623-9ab3-7b9414d43046,edfa4812-7a72-4f51-a95b-e99c7c1303d0,5,Very satisfied with the rental experience.,0.726,"[""communication"", ""pricing""]",2026-06-21
0d1c92d8-5e10-4179-9da9-a392fade84a6,813bfadf-77e8-4be9-b0c6-16fae77e358c,8d535b38-df0d-4821-8628-5d1aa6cadff1,2,Pricing was higher than expected.,-0.879,"[""communication"", ""equipment_quality"", ""delivery""]",2025-07-17
e3be3214-b4fc-4f4d-b625-b422533e4998,69a242bb-b019-4dae-9df7-31f6202caabe,f7b3db88-76fa-4aaf-9311-fde957cab3fc,4,"Great service, delivery was on time.",0.77,"[""communication"", ""pricing"", ""service""]",2025-07-17
21444ae2-959e-4bad-acfa-c53c712ec187,926a6948-12d2-420d-b960-eaaca6965dbd,ce8c0359-8fa9-4e24-a1eb-2a187b70e8bb,1,Machine needed maintenance during rental.,-0.968,"[""communication""]",2025-04-26
bac4c23a-b50f-4c82-b4a0-e8214fbed43f,33837d43-76dd-4f9e-b1e3-f1845b7bbc95,a715c26d-3a2c-47ca-96f1-3b4b4532f9a9,2,Customer support could be more responsive.,-0.557,"[""service"", ""delivery"", ""communication""]",2026-01-22
f5b71f40-c7a2-4da6-b14f-08289c46f27f,9ad4451e-ad14-4dad-a808-cd0a259d20eb,9d6f3fb8-ff7d-4fa1-a47f-9f3405b196d4,4,Machine was in top condition.,0.929,"[""pricing"", ""communication"", ""equipment_quality""]",2026-06-28
cbbd5277-90c8-4646-92c4-9771b5434e54,03bbff31-a890-4d49-a6df-3269f635750c,8797a156-2ded-4da4-beae-dd31988d0ec6,4,Machine was in top condition.,0.838,"[""communication"", ""delivery""]",2025-02-05
fc29f3f3-7234-4f38-b245-c2ad917a3d17,f110fe84-2852-439f-b05d-e68449065be4,2746f121-e281-4e27-8ef7-5d89abba626a,5,Machine was in top condition.,0.735,"[""service"", ""pricing"", ""communication""]",2026-07-14
e6570800-3c15-4ed7-86d1-ba2fc6485802,a25f72b5-1730-44fd-b6c7-c769a3920171,90393ba4-0486-453a-9001-1ed5ef95e386,5,Very satisfied with the rental experience.,0.734,"[""communication""]",2024-10-24
db8c92ce-7388-4fdf-80b2-03bb3bcc3eb5,c952a0f2-7625-4b7e-b1c9-927504aba3d2,30a2bf00-67c7-4e9d-9818-bfbbfb7888b8,4,"Excellent equipment, worked perfectly on site.",0.628,"[""service"", ""pricing""]",2025-10-28
d9a00d1b-7881-489c-9e30-e5609e96b2b4,e189db02-47bd-4155-9ff0-f1b42d8b0d45,fe20dbce-74e5-4118-be00-d192f1c346d5,5,Very satisfied with the rental experience.,0.987,"[""equipment_quality"", ""communication"", ""delivery""]",2024-12-21
7b9d9f5f-8f4a-4aa2-9183-2b4274374c8b,2fec9e6e-b82b-481d-ad04-917244574aca,5f8339c3-8ba5-473f-bcc9-73f6e1bf1788,1,Pricing was higher than expected.,-0.074,"[""delivery"", ""equipment_quality"", ""service""]",2025-09-13
2913d712-8af5-496f-b63c-0558a39a410f,07a4a12a-4581-419a-8701-06d37ea6bd3b,91037f68-1463-43ab-931c-bd74fac619ce,2,Machine needed maintenance during rental.,-0.819,"[""delivery"", ""equipment_quality"", ""communication""]",2026-05-24
e343fa40-72b7-48bd-860b-d37e2224ea4f,69a242bb-b019-4dae-9df7-31f6202caabe,86a5a96f-e96c-41ca-9271-b2e91b020db5,5,"Professional team, will rent again.",0.611,"[""service"", ""pricing""]",2025-12-09
03e891a2-5fe5-419c-a4e8-4f06dbc18c72,b2c31650-b23a-4c34-898a-70205c337192,2a46d0ab-7fb6-4b1d-839c-1a9f203eb655,5,"Great service, delivery was on time.",0.826,"[""equipment_quality"", ""delivery""]",2025-02-21
53623ed2-2fc4-4f7c-b4ed-1b6914e53024,23edac92-2354-4178-a4a0-5d165c377eb8,7c4ead5d-92c4-4f08-91cb-3d026eac94ac,2,Pricing was higher than expected.,-0.606,"[""delivery"", ""service""]",2026-01-22
902b3976-921b-47cb-97b2-3129b5e3449c,6b567828-70f9-42ea-aa79-c824a239f12b,cf53b2f3-013b-49d9-acab-f02619ee6399,2,Equipment had some issues during operation.,-0.927,"[""delivery"", ""equipment_quality""]",2024-11-29
c3f56ebc-a66a-4ca2-a30a-416a6fe706fa,d0bda241-2bb1-4a4d-9ebb-a56c96f85c7b,cb167534-3a44-4e81-ac52-42386f4d72ba,5,Very satisfied with the rental experience.,0.84,"[""pricing"", ""communication""]",2025-10-05
45102a94-9387-4b35-a8b3-3e4be6fa9536,3d72e7ae-13d1-4ed5-aa94-9ef92f1ed0ab,76b99e12-777b-47db-9fb7-2514c8b20e90,5,"Professional team, will rent again.",0.796,"[""delivery""]",2026-04-04
317f99e5-dc22-4843-ae71-465704f87d46,4136fcc5-d418-41b8-ae83-3c128d430cf9,1e05b6ad-25ed-41cb-bcf9-1add4b3dea56,5,"Professional team, will rent again.",0.797,"[""pricing""]",2025-08-26
41c668f2-21a5-40f8-8ff5-8159a944da25,5229355e-2f81-4893-82cc-1a15fb16b26d,b3d84bb5-d57b-45ec-be63-e7ddd646afbf,4,Machine was in top condition.,0.678,"[""pricing"", ""communication""]",2024-11-20
564c12d4-c650-4683-833f-3135cfd88b00,2b04ea90-4ead-4b58-912d-a64ec9694a0c,7fd5345a-cfcd-4bf2-a684-4e5778f4568a,4,"Professional team, will rent again.",0.942,"[""communication"", ""delivery"", ""service""]",2024-11-01
c006e78b-2213-48e3-9037-a2d6c3c664b8,d4f0e86e-a355-434d-961a-b9597212aea3,d8453df0-40ea-4e63-a5e9-c3ca12f27ccc,4,"Great service, delivery was on time.",0.613,"[""service""]",2025-07-15
1867b456-54c8-40b5-ad39-4d26c0a50fa6,62ff3973-e6e5-498c-96e4-248eb59183e3,9e204b89-6d76-4628-9f5b-9fb3d5898a59,4,"Excellent equipment, worked perfectly on site.",0.889,"[""service"", ""pricing"", ""equipment_quality""]",2025-09-16
c4419214-a5ee-4f5c-96c6-7808c7f66100,b2c31650-b23a-4c34-898a-70205c337192,f0826959-cc14-48d8-a37c-85a827c2ef9b,5,"Great service, delivery was on time.",0.997,"[""service"", ""delivery""]",2025-11-19
a4d55aca-033a-412d-abdc-2edfb67115dd,a1601b20-3206-4485-8d36-acd9f25d2813,30f68660-6bcb-423a-a6c6-909e1b4dc85a,4,Machine was in top condition.,0.99,"[""delivery"", ""pricing"", ""communication""]",2025-09-29
663970ce-1c58-490d-b15c-4ce6c9c2bef3,ebdee9fd-d8e7-4a19-b327-be6d80cab435,66c49ccd-dcc6-483f-b887-13b16763121f,4,Very satisfied with the rental experience.,0.961,"[""delivery"", ""pricing""]",2026-07-22
